image_id,references,pred,latency_s,peak_vram_mib
761,"['Two young men standing around a table in front of a chalk board.', 'Two guys in an office walking towards the chalk board.', '2 young men in a room with a blackboard', 'Two guys in a large room with a blackboard.', 'Two men are in a building with brick walls.']",A man in a brown shirt stands in front of a blackboard while another man in a white shirt stands behind him.,1.9017186164855957,9161.20703125
762,"['A ghost sitting on a living room chair.', 'A ghostly image of a man sitting on a couch in a living room.', 'A man sitting on a chair with his feet proper up .', 'The sillouhette of a man sits in a chair in a dimly lit room.', 'A double exposure of a man sitting in a chair in a dimly lit room.']",A dimly lit living room with a lamp and two chairs.,1.1329445838928223,9166.9775390625
763,"['A keyboard and mouse sitting on a desk.', 'A mouse and a keyboard on top of a desk', 'Thee computer keyboard is white and it has a matching white mouse. ', 'On a desk sits a keyboard and mouse.', 'A desktop with a white mouse and keyboard.']",A white keyboard and mouse on a wooden desk.,1.0526094436645508,9177.646484375
764,"['A living room filled with furniture and a rug.', 'A living room with a white couch and library shelves', 'A small den with a  couch, a bag on the floor, a book shelf, and a wire going from the wall to near the window.', 'a living room with a tray holding a laptop next to a couch ', 'A living room with a white sofa and a gray rug.']","A living room with a couch, chair, and bookshelves.",1.164457082748413,9171.80322265625
765,"['A broom is hanging on the wall of a house.', 'A charming living room utilizes a cast iron stove as a focal point.', 'A rustic fireplace along a wall in a living room. ', 'A living room with a unique looking carpet and a fire place. ', 'a living room with an area rug and a couch']",A living room with a wood burning stove and a couch.,1.0533866882324219,9172.791015625
766,"[""A very tall brick clock tower with a clock on each of it's sides."", 'A building has a tower with a clock on it.', 'view from below of a clock tower in a building', 'Tall stone tower building and beautiful blue sky.', 'Clouds soar above a tall building on a sunny day.']",A tall clock tower with a blue sky and clouds in the background.,1.4122984409332275,9171.2177734375
767,"['Kite flying between water area and building complex, probably Japan.', 'People congregated around a lake flying a large kite. ', 'Large kite flying above a well-attended waterfront event', ""A large kite is being flown above a town's skyline."", 'A kite flown above a body of water with many spectators']",A large crowd of people watch a kite flying in the sky.,1.2004828453063965,9179.3212890625
768,"['A kite sitting in the middle of a large body of water.', 'The kite has sank halfway down into the water.', 'Something sticking out of the body of water.', ""Kite with a person's face designed on it is floating in the water"", 'A kite has fallen from the air in to the water']","A kite is partially submerged in water, with its tail visible above the surface.",1.2663030624389648,9171.71044921875
769,"['There is no image to describe for this question.', 'A being is doing something as of right now that is splendid. \n', 'People on a beach fly a kite near the water', 'a couple is on the beach on the waters edge flying a kite', 'A couple of people standing on a beach flying a kite.']",A man walks on the beach with a kite in his hand.,1.1275503635406494,9173.2578125
770,"['A couple of people that are standing in the sand with a kite.', 'Man walking down a beach with a multicolored kite.', 'a man and woman walk down a beach holding a kite', ""A man looks at the kite he's holding while another man and woman look off camera in the same direction."", 'This is a man fixing his kite with a woman on his left and a man to his back right.']",A woman and a man stand on the beach with a colorful kite.,1.072831153869629,9161.1513671875
771,"['a person hitting a ball with a stick in a office.', 'some Asian women are playing baseball in a store', 'A woman with a stick hitting something red and blurry in the air indoors.', 'A young woman is swinging at an object indoors.', 'A women is playing stick ball between counters.']",A woman is swinging a bat at a ball while another woman holds the ball up.,1.6702046394348145,9177.3798828125
772,"['A group of people on a field playing baseball.', 'A player running the bases of a base ball game while an opposing player goes for the ball.', 'Athletes during game on ball field on cloudy day.', 'a man catching a ball in the outfield during a baseball game.', 'A man diving for a baseball as another runs towards home plate.']",A baseball player slides into home plate as another player tries to tag him out.,1.146432638168335,9157.48828125
773,"['A man standing near home plate swinging a bat.', 'Boy swinging a bat and about to hit a pitched ball.', 'Cole Ballew at the bat for his baseball team', 'A boy swinging a baseball bat at a ball.', 'a little boy holding a baseball bat by a fence']",A baseball player swings at a ball during a game.,0.9870378971099854,9163.263671875
774,"['A man holding a bat on top of a field under a light.', 'A black and white photo of a man in a baseball uniform holding a bat.', 'A baseball player holding a bat over their shoulder.', 'a black and white photo of a baseball player', 'the batter is ready to hit the ball']",A baseball player with the number 23 on his jersey is holding a bat and getting ready to swing.,1.6749053001403809,9174.36376953125
775,"['Young man in orange jersey swinging a baseball bat.', 'A baseball player hit the ball during a game.', 'People watching a player swing a baseball bat.', 'A baseball player in an orange jersey taking a swing.', 'A baseball player hitting the ball during a baseball game.']",A baseball player swings his bat at a ball.,1.1973717212677002,9213.94775390625
776,"['A group of kids playing a game of baseball.', 'Three children are playing baseball outside in a field.', 'a child catching a ball at the ball park ', 'The young boys are playing a game of baseball in the park. ', 'A boy trying to catch a ball at a little league game']",A boy in a green shirt and white pants is jumping to catch a baseball.,1.5161921977996826,9180.1806640625
777,"['A lady bending down to put her head on a baseball bat.', 'a person leaning with her head on a bat ', 'A woman is standing outside with her head on a bat.', 'A woman resting her head on top of a baseball bat.', 'A young lady is playing a baseball bat game. ']",A woman bending over to pick something up from the ground.,1.0582249164581299,9171.21728515625
778,"['A baseball player runs into home plate during a game.', 'A man is running the bases in a baseball game. ', 'A group of players playing a baseball game.', 'A man is runing to home base in a baseball game.', 'A man in a white shirt and gray pants walks toward a grassy area as kids in baseball uniforms and an umpire are near him.']",A baseball player runs to first base as the catcher and umpire watch.,1.2474031448364258,9171.40625
779,"['A laptop sitting on a desk next to a chair and another computer.', 'The laptop was left open on the desk. ', 'a desk with a computer sitting on top of it ', 'a glass desk and chair with a laptop and keyboard', 'A desk that has a laptop computer on it.']",A computer desk with a laptop and keyboard on it.,1.0978600978851318,9180.9873046875
780,"['A young girl watches a laptop on a bed. ', 'A little girl sitting in front of a laptop computer.', 'A little child sitting in front of a laptop watching whats is on the screen.', 'A little girl sitting on a bed looking at a laptop ', 'A laptop on the table and a baby looking at it']",A young child sits on a bed and looks at a laptop computer.,1.1770665645599365,9171.46728515625
781,"['An open laptop computer sitting next to a  phone.', 'A cellphone next to a laptop computer. ', 'A vodafone sitting on a table next to a Mac laptop.', 'A Vodafone cell phone sitting next to a laptop.', 'A flip phone sitting next to a laptop computer.']",A silver laptop and two Vodafone phones on a table.,1.1097795963287354,9169.94189453125
782,"['A very nice looking deck area with a small table and a laptop.', 'A laptop on a table outside a balcony overlooking the ocean.', 'Balcony overlooking beautiful site next to a tropical beach.', 'A laptop computer is on a glass table on a balcony.', 'a laptop on a table on balcony, blue sky.']",A laptop sits on a glass table in front of a balcony with a view of the ocean.,1.5143001079559326,9179.2900390625
783,"['A teddy bear sits by a keyboards and microphone.', 'Stuffed bear wearing glasses with electronic audio equipment.', 'A very cute teddy bear with glasses and some items.', 'A teddy bear that is dress in glasses and is listening to an iPod.', 'A stuffed bear, a keyboard, an iPod and microphone.']",Teddy bear with glasses holding a cell phone and sitting on a keyboard.,1.1210963726043701,9164.14404296875
784,"['A clock is situated atop a colorful tower.', 'A tall green clock tower sitting in the middle of a sidewalk.', 'A colourful building has a clock at the top. ', 'A tall green and yellow building with a clock at the top. ', 'A large green building with a clock at the top of it ']",A green and yellow clock tower with a blue flag on top.,1.2030017375946045,9182.1875
785,"['A man holding a baby while standing in front of a mirror.', 'A father and child taking a selfie of themselves. ', 'a man that is holding a small baby', 'A man holding a baby taking a picture.', 'A man and his baby girl taking a selfie.']",A man holding a baby and taking a selfie.,1.0737130641937256,9166.98876953125
786,"['a white male taking pictures with his cellphone', 'A man takes a black and white selfie with a phone. ', 'The man is taking a photo of him self with his cellphone. ', 'A man is taking a selfie using a mirror.', 'A man who is taking a picture with his cell phone.']",A man holding a camera in front of him.,0.9521279335021973,9164.2548828125
787,"['People dressed as zombies walking down the street.', 'A group of people walking on a city street dressed up like zombies.', 'Five young people are seen wearing zombie costumes.', 'A group of people walk down the street dressed as zombies.', 'A zombie apocalypse is happening on the street.']",A group of people dressed as zombies walk down the street.,1.0885932445526123,9170.89501953125
788,"['Guy sitting down and using his cell during the party', 'A young guy on a cell phone by a crowd of people.', 'A man at a party talking on a cell phone.', 'A man talking a phone up to his face near a crows of people.', 'A person on a cell phone in a group of people.']",A man in a brown sweater is talking on his cell phone.,1.2082240581512451,9180.611328125
789,"['A smart phone, digital camera and mobile phone on display.', 'A table with three different electronic devices. ', 'A pocket PC, digital camera, and old cell phone. ', 'three different kinds of electronic devices all in a row', 'A close up of a PDA, digital camera and a music player.']",Three electronic devices sit side by side on a white surface.,1.1576025485992432,9179.63037109375
790,"['this is a restaurant with flowers on the bar', 'A vase with flowers next to a mirror.', 'A clear glass vase holding flowers in front of a mirror. ', 'a glass vase with some flowers inside of it ', 'Flowers that are in a vase on a table.']",A bar with flowers and bottles on the counter.,1.0408897399902344,9178.58837890625
791,"['A person sitting at a wooden table holding an electronic device.', 'A person is opening a plastic package with their hands.', 'A person is removing the packaging from a cordless soldering iron.', 'Someone is opening up a packaged product at a table.', 'A person is removing an object from the plastic casing.']",A person is opening a plastic bag with a blue object inside.,1.1712548732757568,9162.98974609375
792,"['A Christmas tree with lights and teddy bear', 'A teddy bear wearing a red bow that is sitting on a Christmas tree.', 'A teddy bear handing on a lit christmas tree.', 'Teddy bear with a red bow hanging on a Christmas tree.', 'Stuffed teddy bear placed in a lighted Christmas tree']",A teddy bear hangs from a Christmas tree.,1.0562191009521484,9178.630859375
793,"['A batch of bread slices sitting on a plate.', 'a plate with some pieces of bread on it ', 'Sliced french bread is on a plat that is lying on a table.', 'Bread that is sitting on a plate that is on a table.', 'A white plate with lots topped with garlic bread.']",A plate of garlic bread and a container of dip.,1.0898237228393555,9174.720703125
794,"['Two people that are sitting on a table.', 'a man and a woman sitting at table', 'A man and a woman eating salad near the kitchen', 'A man and a woman sitting inside eating salad', 'two people sitting at a table with plates of food']",A man and woman sit at a table in a kitchen eating food.,1.2872934341430664,9177.421875
795,"['A plate filled with food sitting next to three glasses.\n', ""A plate of meats and cheese's next to three wine glasses."", 'A table displaying wine glasses and a platter of assorted meats and cheeses.', 'A white plate containing sliced ham and cheese sitting on a table next to wine glasses. ', 'The wine has been poured and ready to drink']",A plate of meat and cheese with three glasses of wine.,1.0073602199554443,9161.38671875
796,"['Men climbing on board a bus that needs to be repaired.', 'A group of people begin boarding a touring bus.', 'a couple of people are getting on a white bus', 'Some guys are getting on a bus wearing blue.', 'A group of people in blue jackets boarding a long white bus.']",A group of men in blue jackets stand around a bus that has crashed into a wall.,1.727813482284546,9168.45458984375
797,"['A kitchen filled with a stove top oven and a refrigerator.', 'The picture shows the interior of a kitchen, with vintage refrigerator, stove, and other appliances.', 'Kitchen with many old appliances and many pots and pans.', 'The kitchen features an old fashioned center island.', 'A kitchen has an island, icebox, and sink in it.']",A kitchen with a green and white theme.,1.0205209255218506,9175.22216796875
798,"['A kitchen with a granite counter top and faucet.', 'A kitchen with a stainless steel fridge and granite counters. ', 'A kitchen with a big fridge and a big sink.', 'This new fridge goes great in this clean kitchen.', 'View of kitchen sink, stainless refrigerator and breakfast room']",A kitchen with a stainless steel refrigerator and granite countertops.,1.0670690536499023,9170.68212890625
799,"['A women who is holding a whisk in the kitchen.', 'A woman in white dress leaning on a counter in a kitchen.', 'a person behind a table in front of many dishes', 'A woman that is bent over on a counter.', 'A young girl that is in a very clean and well stocked kitchen. ']",A woman in a pink sweater and skirt stands at a wooden table.,1.2863130569458008,9171.77783203125
800,"['Blue bathroom with two white towels hanging by the shower.', 'A shower stall with bath robes hanging on the wall. ', 'Two towels are hanging on the wall beside a shower door.', 'A child next to a standing shower in a blue bathroom.', ""A shower in a person's bathroom in their home.""]",A child stands in front of a shower with towels hanging on the wall.,1.1666903495788574,9157.83935546875
801,"['A busy bus station with ramp going downstairs.', 'A woman walking a bike down a walkway in a  train station.', 'Adult with bicycle on ramp of commuter railway platform.', 'Many people are waiting for a bus at the bus terminal.', 'A bunch of people in a building doing different things']",People waiting at the train station.,0.9769413471221924,9178.10400390625
802,"['A bathroom vanity with a his and hers sink.', 'A couple of bathroom sinks sitting underneath a mirror.', 'A sleek modern bathroom design with square sinks.', 'Clean and near modern appearing restroom with sinks and counter.', 'Light shines in a bathroom, with matching square sinks.']",A bathroom with two sinks and mirrors above them.,1.0160582065582275,9170.98779296875
803,"['A bathroom sink with two toothbrushes facing each other.', 'A sink surrounded by lots of tooth brushes and glasses.', 'Two toothbrushes sits on the opposite side of each other on the double faucet sink.', 'A sink with some toothbrushes and a mirror.', 'Two toothbrushes each in a glass on the sink.']",Toothbrushes and glasses on a sink.,1.0970063209533691,9177.05810546875
804,"['A tiled bathroom with toilet and open shower', 'an orange bucket sitting on a stool in a bathroom', 'A red bucket is on a stool in the bathroom.', 'a bathroom with a toilet and a small bucket on a small stool', 'A small bathroom with two containers catching plumbing drips.']",A bathroom with a toilet and a bucket on a stool.,1.2000031471252441,9176.82373046875
805,"['A white passenger train passing a parking lot at night.', 'A car on a city street with a moving train directly behind it.', 'A car driving down a street at night.', 'A bunch of cars are crossing an intersection.', 'a busy street with cars in action and a train zooming by ']",A car is stopped at a crosswalk as a bus passes by.,1.0769643783569336,9159.95458984375
806,"['A dog driving an SUV in an open grass covered field.', 'A dog sits in the front seat of a jeep. ', 'A dog is sitting inside a red car.', 'A red truck has a black dog in the drivers chair.', 'A dog sitting in the front seat of a truck.']",A red and silver truck with a dog in the passenger seat.,1.1704201698303223,9165.17822265625
807,"['These toilets are being used outside as decor', 'Two toilets sit outside a fence on the sidewalk', 'there is two toilet bowls outside one is blue ', 'Two toilets sit outside with for sale signs on them.', 'Two toilets sit outside on the pavement next to a yard with many decorations.']",Two toilets sitting outside on the curb.,0.8870375156402588,9167.2021484375
808,"['A small propeller plane sitting on top of an airport tarmac.', 'Two airplanes are parked on the landing strip.', 'A pair of planes sitting on an airstrip next to cones.', 'A P-51 Mustang and B-25 Mitchell on the airport tarmac. ', 'One white and red plane and one grey plane on the ground']",A small red and white airplane is parked on the tarmac with a propeller in front of it.,1.5898091793060303,9178.2529296875
809,"['a jet on three pillars in front of a building', 'A fighter jet sitting on top of a set of three cement blocks.', 'An old airplane is mounted on cement posts.', 'The jet fighter sits on a pedestal across the street from a building.', 'A bred and silver plane resting on stands outside.']",A red and white USAF airplane sits on display in front of a row of cars.,1.3626186847686768,9168.03173828125
810,"['A large jet airplane being loaded with cargo at an airport.', 'A 747 jumbo passenger jet airplane parked at an airport terminal.', 'a large air plane on a run way ', 'White plane with red and blue detailing sits on tarmac.', 'an airline with airplanes from one world parked on the air field']",A British Airways plane is parked at an airport gate with other planes in the background.,1.6829113960266113,9177.3232421875
811,"['a person walking across the street with a traffic light above', 'A person that is walking on the street.', 'The pedestrian crosses the lit city street at nightitme.', 'A person crossing a street next to a crosswalk.', 'A person crosses a street under a streetlight at dusk.']",A man in a hat stands on the corner of a street at night.,1.3139126300811768,9178.29248046875
812,"['a green traffic light a street  some buildings and some other lights', 'A street scene photo taken under an overpass with a traffic light.', 'a red and green stop light under a bridge', 'A green traffic light under a bridge on a street', 'The city street is quiet during this time of night. ']",A green traffic light is lit up at night.,1.0511698722839355,9177.1123046875
813,"['A street that has all the traffic stopped at a traffic light.', 'A yellow sign sitting in the middle of a road.', 'A tilted traffic pole on the island of the street with broken concrete.', 'Cars, truck and a bus stopped at a red light.', 'A yellow oblong upside down triangular street sign stands in the middle of the street. ']",A broken street sign on the side of the road.,1.0527443885803223,9172.25634765625
814,"['Two women waiting at a bench next to a street.', 'A woman sitting on a bench and a woman standing waiting for the bus.', 'A woman sitting on a bench in the middle of the city', 'A woman sitting on a bench and a woman standing behind the bench at a bus stop', 'A woman and another woman waiting at a stop.']",A woman sits at a bus stop while another woman stands nearby.,1.192340612411499,9175.8271484375
815,"['Cars and trucks stopped at an intersection at twilight.', 'A car and a truck sitting a red light.', 'A street scene take from a car looking toward an intersection at dusk.', 'A car waiting at a stop light at sunset', 'Traffic is stopped at a red light at the intersection.']",A car is stopped at a red light in traffic.,1.1121113300323486,9158.43017578125
816,"['a pole with a street light and signs next to a bare tree', 'Street signs and a traffic light on a pole beneath a tree.', 'A yellow traffic light hanging off the side of a pole.', 'A traffic light on a metal pole by a tree.', 'A picture of a street light and sign showing the street names.']",A traffic light and street signs on a pole in front of trees.,1.2460722923278809,9175.94384765625
817,"['Groups of people walk around a huge, multi engine airplane.', 'An army plane sitting on the tarmac ', 'A large propeller airplane parked on an airport tarmac.', 'A large plane with two propellers  on it ', 'Groups of people admire a large propeller plane on the runway.']","A group of people stand on the tarmac next to an old airplane with the word ""FIFI"" painted on its side.",1.8398268222808838,9174.0234375
818,"['A black cat laying in the sun under a bench', 'A black cat sitting under a park bench.', 'A black cat sits beneath a bench in the sun.', 'A cat sits under a park bench outside.', 'There is a cat lying in the sun by the bench.']",A black and white cat sits on the ground next to a bench.,1.070462942123413,9158.88720703125
819,"['a zebra and a giraffe stand next to each other.', 'A zebra and a giraffe eat some hay together.', 'Giraffe and a zebra standing side by side ', 'A giraffe and a zebra stand side by side as they eat.', 'A giraffe eats next to a zebra among some rocks.']",A zebra and a giraffe stand side by side in an enclosure with rocks and trees in the background.,1.7878077030181885,9165.14794921875
820,"['a giraffe eating food from a food dispenser ', 'A giraffe eats from a feeder on a fence.', 'A giraffe eating out of a container hooked to a fence.', 'A giraffe that is eating some of his food from a high up feeder.', 'A giraffe eating out of a food bucket in its enclosure.']",A giraffe is eating from a green feeding station in an enclosure.,1.192054271697998,9163.56298828125
821,"['A rear view mirror sitting on the side of a yellow bus.', 'The school bus is reflected in the rear view mirror.', 'The view of this round rear-view mirror is that of a school bus. ', 'a big yellow school bus shown through the rear view of another school bus', 'In a rear view mirror, a school bus can be seen.']",A yellow school bus is reflected in the side mirror of a vehicle.,1.2427313327789307,9175.8466796875
822,"['Street signs are displayed next to a road.', 'A car is waiting at a red stop light at night.', 'A speed detector displays the current speed of a car', 'Some cars speeding buy a sign that says 55.', 'A stoplight with a speed radar on top.']",A red light is on a traffic signal.,0.9432973861694336,9164.40869140625
823,"['A white bus is driving down the street', 'VERY BLURRY PHOTO OF A BUS SPEEDING THROUGH A TUNNEL', 'A city bus driving on a road with blurred lights and the city street behind it.', 'A bus driving down a street at night.', 'A bus driving down the road really fast']",A blurry image of a bus on the road.,1.0483338832855225,9177.27001953125
824,"['This highway is empty this early on the morning,', 'A traffic light suspended over a rural road.', 'View down a two lane road at a red stop signal.', 'A red traffic light at an empty intersection', 'An intersection with a stoplight on a roadway that has no vehicles traveling on it.']",A red light on a highway with a cloudy sky.,1.3005259037017822,9176.4814453125
825,"['A double decker bus with neon lights at night.', 'A neon double decker bus is driving by a few pedestrians.', 'A bus that is decked out with multi colored lights on it.', 'some people standing around a bright lit up party bus ', 'a colorful bus decorated with lights is standing on road at night.']",A group of people stand in front of a bus at night.,1.1845407485961914,9178.89453125
826,"['A white meta bench next to a patch of grass.', 'An ornate fern garden bench outside in the garden.', 'A white bench with an elegant design of leaves on the back.', 'A white bench just in front of a green bush', 'A BENCH IS SEATED ON THE GRASS ']",A bench with a leaf pattern on it.,0.9228990077972412,9170.15478515625
827,"['A bus that is driving down the road.', 'A city bus is driving through the town', 'no image again there are a lot of these lately', 'A city bus is driving down the road next to buildings.', 'A black passenger bus navigating paved city streets.']","A black bus with the words ""Black Diamond"" on it is driving down a street.",1.4563250541687012,9178.85009765625
828,"['A bird sits on a parking meter with several parked cars in the street.', 'A bird on a parking meter next to a car.', 'A bird stand on top of a parking meter. ', 'a black bird is sitting on a parking meter and some cars', 'Outside photo of parked cars with a blackbird sitting on a parking meter.']",A crow sits on top of a parking meter.,1.0792136192321777,9180.185546875
829,"['A double decker bus is parked in the parking lot.', 'A yellow, white, and brown double decker bus parked in a lot.', 'A large double decked bus parked in a lot.', 'A large orange double decker bus parked in a parking lot.', 'an orange double decker bus parked in a parking lot']",An orange double decker bus with the number 22 on it.,1.5647037029266357,9177.82568359375
830,"['A school bus is parked on the side of the street.', 'A bus parked by a curb on the street ', 'A school bus parked next to a curb. ', 'The yellow school bus has stopped at the bus stop.', 'a school bus on a city street ']",A yellow school bus is parked on the side of the road.,1.1967923641204834,9176.2978515625
831,"['Various street signs including one that reads ""Newlon Hale Village.""', 'A ""I Love Tottenham"" sign on a black post', 'Two signs are displayed on a street light.', 'signs hanging from a metal pole bordering a street.', 'A city street with cars and street signs giving directions']","A banner that says ""I love Tottenham"" hangs from a pole.",1.434349536895752,9204.9423828125
832,"['Many cars are parked along the sidewalk of a narrow street.', 'A narrow sidewalk with cars parked on both sides of the street.', 'There is a white street sign that has the number 20 on it and says zone', 'a sidewalk and cars parked on the street', 'A speed limit sign sits on a sidewalk of a residential block.']",A street corner with a 20 zone sign and a mattress on the sidewalk.,1.4049410820007324,9178.7568359375
833,"['Two signs that are on a pole in the snow.', 'A sign on the side of a snowy road stating avalanche zone.', 'A sign posted in the mountains with snow on the ground. ', 'a street sign stuck inside of some snow ', 'Sign in the snow that warns mountain goers.']",A sign warning of a steep drop and a speed limit of 60 mph.,1.7131810188293457,9179.56005859375
834,"['A bird is trying to find food in the water. ', 'The bird has its beak in the water.', 'A small bird pecking at the sand and water.', 'A sandpiper probes the sand with its beak looking for food at the tideline.', 'Bird drinking water and walking on beach and ocean surface']",A bird is walking on the beach.,0.8783986568450928,9172.53564453125
835,"['A round intersection on a surburban street with one floor homes.', 'The view of a residential neighborhood with an abundance of trees.', 'A white truck parked in a persons driveway', 'a nice neighborhood with some green grass in it', 'Suburban street scene showing a curve, houses, and cars in driveway.']",A street sign on the corner of a residential street.,1.1044971942901611,9178.322265625
836,"['A group of walkers are seen while passengers ride in a train.', 'A picture of the land, trees, and people passing by as they ride in a vehicle.', 'a vehicle is flying past a group of people', 'A train is traveling quickly as a group of people look on.', 'People on a wilderness path are seen from a train.']",A train passes by people walking on the side of the road.,1.1513323783874512,9168.646484375
837,"['Two black signs that are on the side of a pole.', 'The old fashioned light also serves as a street sign.\n', 'A street light that has some street signs on it.', 'A street light with street names attached in front of a brick building.', 'a couple of signs are hanging on a black pole']",A street sign for Duke of Gloucester and Boletourt in front of a brick building.,1.5190908908843994,9180.56201171875
838,"['A train station with an awning is depicted with a train on the right platform.', 'A International train station with a passenger train passing by.', 'A train platform with trains on the other side', 'A train pulling into a station beside a platform.', 'The train is traveling down the railroad tracks. ']","A train station with a sign that says ""La Spezia Centrale"".",1.5139234066009521,9172.9765625
839,"['A fire department with a sign out front ', 'a a red and white sign outside of a fire department', 'A joke is posted on the sign outside the fire department.', 'a sign in front of a building near a flag pole', 'Sign of Arch Street Fire Department saying ""He who laughs last thinks slowest""']","A fire station with a sign that says ""He who laughs last thinks slowest.""",1.2048101425170898,9161.046875
840,"['A train with headlights traveling on a track past pedestrians.', 'A blue train traveling past a train station next to a lush green mountain.', 'a train with bright lights and a crowd of people', 'A blue and yellow train passing by people and building.', 'People are walking by a blue train next to a mountain.']",A blue train with the number 353 on it is pulling into a station.,1.456709623336792,9181.8623046875
841,"['A rusted out train engine sitting next to a green forest.', 'An old rusty pipe that is connected to building with windows.', 'A rusted train engine in a sunny day.', 'A very old and rusted train parked on the tracks.', 'A picture of an old, rusty part of a train']",An old rusty train engine sits in the woods.,0.9899649620056152,9172.318359375
842,"['a train that is on a rail road track', 'a large blue train is coming down some tracks', 'A brightly colored train is stopped on the tracks to let passengers on.', 'A man stands near a passenger train holding a flag.', 'A gentleman is waving a flag at people passing by in a train.']",A man stands on the platform next to a train.,1.025611162185669,9170.1591796875
843,"['A cat leans over a desk and paws at an army knife. ', ""A cat reaching for a knife that has it's blade out."", 'A black and white cat sitting on a bench reaching for a toothbrush on a table.', 'A black and white cat pawing at an object on a table.', 'A cat plays with a pocket knife on a table.']",A cat is lying on a bed and playing with a pocket knife.,1.4249839782714844,9163.9990234375
844,"['A bus traveling down a street next to a tall building.', 'A strange trolley is being pulled through town.', 'A trolley with people drives down a street by a building.', 'A lady is riding the back of a trolley train.', 'Multiple colored bus passing beside a tiered building. ']",A man in a swimsuit stands on the back of a bus.,1.1621339321136475,9169.3916015625
845,"['A man who is walking across the street.', 'A busy intersection with an ice cream truck driving by.', 'a man walks behind an ice cream truck ', 'A man is crossing a street near an icecream truck.', 'The man is walking behind the concession bus.']",A man crossing the street in front of an ice cream truck.,1.2059731483459473,9178.9384765625
846,"['a cow walking on a city street near people ', 'A large, white cow walking through the streets of a small town', 'In the Asian market, one can find residents, tourists, and domestic animals. ', 'A white bull walks along the sidewalk near people.', 'an ox standing in a busy town area with people going about their normal business']",A white cow walks down the street as people sit in chairs and watch.,1.2998325824737549,9178.36474609375
847,"['A row of cows standing behind a metal fence.', 'Several cows that are lined up next to one another.', 'a person standing next to cows behind containers', 'Cows stand in line at a far as people look at them.', 'A woman in a straw hat takes photos of brown cows inside a barn.']",A group of cows in a barn with a person feeding them.,1.34478759765625,9169.6396484375
848,"['A man and a dog on a boat in the water.', 'A man on a boat with his dog.', 'A man sailing a boat with his dog riding in front.', 'A man and his dog in a boat, on the water.', 'A man and a dog fishing on a boat in a lake with two boats in the background.']",A man and his dog on a boat in the water.,1.152900218963623,9175.1806640625
849,"['A sheepdog runs around a herd of cows in a fenced-in field.', 'a border collie runs around a small herd of cows in the yard ', 'A dog and some cattle by a fence..', 'A dog runs around a herd of cows in a field.', 'Cows in a field being rounded up by a herding dog.']",A black and white dog chases three cows in a field.,1.1915810108184814,9184.5224609375
850,"['A man riding on the back of a giant bull.', 'An Elvis look-alike is seated on the  back of a statue of what appears to be a bull, or water buffalo, against a backdrop of green foliage. ', 'Elvis impersonator sitting atop a metal sculpture of a bull.', 'An Elvis impersonator riding on top of a statue.', 'A man dressed as Elvis sitting on top of a bull statue.']",A man in a gold suit sits on the back of a bull statue.,1.2299458980560303,9167.83203125
851,"['A girl in a dress and shirt standing in a field.', 'A woman in a red dress standing on top of a lush green field.', 'A young woman stands still on a grassy patch ', 'a woman wearing a dress and a bow tie in a pasture', 'This girl is looking down at her shoes.']",A woman in a blue sweater and pink skirt stands in a field.,1.2396292686462402,9175.4638671875
852,"['A woman that is standing up in the grass.', 'A little girl stands, hand to face on the edge of a field.', 'A girl standing in a field in a dress.', 'a woman standing in a grassy field next to a tree', 'A woman standing under trees by a field.']","A girl stands in a field, talking on her cell phone.",1.3441863059997559,9167.21142578125
853,"['A man in a suit with a blue tie and vest.', 'A man is wearing a black suit and a printed tie', 'A man is wearing a dark jacket and a silk vest and tie.', 'THERE IS A MAN STANDING WITH A TIE AND SUIT ON', 'A man wears a dark suit with a dark tie.']",A man in a suit and tie stands in front of a door.,1.1801323890686035,9167.7890625
854,"['Two men sell ties at an outdoor market.', 'A man sitting in front of a computer on top of a desk.', 'Two men at a table under a tent selling neckties.', 'Street vendors shows off their selection of ties.', 'Two men at a table with ties sitting near a laptop.']",Two men stand behind a table full of knitted items.,1.128272533416748,9174.8271484375
855,"['an elephant is carrying some plants in its tusk', 'An elephant is shown wearing a platform for riding.', 'A large elephant standing next to a bunch of trees.', 'An elephant with a saddle eats some food', ""An elephant wearing a saddle holds leaves in it's trunk.""]",An elephant eating leaves from a branch.,0.8680572509765625,9165.64892578125
856,"['Tug boats do a good job handling water emergencies.', 'A tugboat is pulling another boat in the middle of a water.', 'a couple of boats sitting on top of a body of water.', 'A small boat makes its way across the water on an overcast day.', 'a tub boat pulling a small barge through the water']",A boat is traveling on the water.,0.8726015090942383,9168.18310546875
857,"['Two mini elephants walking  toward people on a plank ', 'Two elephants standing behind a rope in an enclosure', 'A couple of elephants standing next to each other.', 'Two large elephants waiting to enter their shelter.', 'Two elephants with a rubber ball are kept in the area with a little chain.']",Two elephants in an enclosure with people watching from the outside.,1.4476594924926758,9175.2451171875
858,"['A man standing next to an elephant with a long trunk.', 'a man standing next to a big elephant ', 'A man standing with an elephant that has painted markings on it.', 'A person pets an elephant with markings on it. ', 'A man standing next to an elephant, with his hand touching the trunk.']",A man stands next to an elephant with bells on its neck.,1.1340653896331787,9169.5849609375
