image_id,references,pred,latency_s,peak_vram_mib
803,"['A woman sitting at a table in front of a pile of luggage', 'A huge pile of luggage sits by the door.', 'A pile of luggage in a room with two women nearby.', 'an image of a large number of suitcases in a pile', 'many backpacks and luggage bags piled up on top of each other']",A pile of luggage in a hotel lobby.,1.0051167011260986,9158.63330078125
804,"['a man is walking his dog through the city', 'A man walks his dog down the sidewalk.', 'A man is walking a dog on a sidewalk.', 'A man walking his dog down a sidewalk.', 'A man walks a dog past rows of chairs outside a store.']",A man walking his dog on the sidewalk in front of a restaurant.,1.1452088356018066,9160.5126953125
805,"['A dog is reaching up to grab a Frisbee in his mouth.', ""A dog catching a purple Frisbee in it's mouth on a green grass covered field."", 'an image of a dog playing with a frisbee', 'A black and white dog catching a blue flying disc', 'A black and white dog jumping up catching a Frisbee.']",A black and white dog is standing on its hind legs with a purple frisbee in its mouth.,1.5647459030151367,9163.81591796875
806,"['A dog hanging out of a back door window.', 'A dog is shown in a car rear view mirror.', 'A dog sticks his head out of a car window.', 'A dog looks out of the window as the car driver goes past a historic town.', 'a reflection of a dog looking out a window in a side view mirror ']",A dog is looking out the window of a car.,1.0505740642547607,9162.64013671875
807,"[""A zebra-print futon with red cushions in a student's room"", 'Reading materials are stowed above a zebra themed bed for relaxation.', 'A bedroom done in animal prints with red and black pillows.', 'The bedroom is is decorated in various zebra prints.', 'a bedroom with a blanket and some pillows']",A bed with a zebra print comforter and pillows.,1.1832308769226074,9173.7958984375
808,"['A man gets air catching the Frisbee near the water.', 'Man in air catching frisbee at beach near ocean.', 'a man is playing with a green flying disk', 'A man in white shorts jumping in the air to catch a green Frisbee. ', 'A person jumps in the air and catches a Frisbee at the beach.']",A person is jumping in the air to catch a frisbee on the beach.,1.680509328842163,9164.45751953125
809,"['Two zebras graze on grass inside of an enclosure. ', 'Two zebras at the zoo eating some grass.', 'Two zebras grazing on the green grass in an enclosure.', 'A pair of zebras grazing on grass in a zoo.', 'A couple of zebras are grazing in a field']",Two zebras grazing in a grassy field with trees and rocks in the background.,1.3559880256652832,9164.19921875
810,"['A horse with blinder and a colorful harness in the woods', 'A brown horse walking through a leaf covered forest.', 'A horse that is in the dirt by trees.', 'A bridled mule stands in front of trees and leaves. ', 'Horse with blinders on walking through wooded area']",A horse in the woods with fall leaves on the ground.,1.0960848331451416,9163.12255859375
811,"['A man standing behind two brown horses on a dirt field.', 'A man holding horse reins connected to 2 horses on a dirt field.', 'A man is using two horses to plow his land.', 'A black and white photo of a farmer standing next to horses.', 'Man using two very large horses to plow a field']",A man stands next to a plow and two horses in an open field.,1.3223612308502197,9162.22802734375
812,"['A man is skiing in mid jump onto a ramp.', 'a man on skis fly through the sky ', 'The skier is leaning forward while jumping through the air. ', 'The skier takes off down the steep hill', 'A man flying through he air while riding ']",A skier jumps over a roof top.,0.9776570796966553,9167.130859375
813,"['Two adult men stands with a group of little league baseball players for a group photo', 'Two adults and children wearing baseball uniforms and hats.', 'A little league team wears orange shirts and black caps.', 'A sport team is posing in a park.', 'A little league baseball team in orange uniforms posing for a group picture. ']",Baseball players and coaches posing for a picture.,1.435678482055664,9189.98828125
814,"['She is cross-country skiing for the exercise it provides for her.', 'The woman using the skies is wearing all black.', 'a woman in skies is walking in the snow', 'A woman riding skis across snow covered ground.', 'A cross country skier listens to music as she glides across the snow.']",A woman skiing in the snow.,0.8271493911743164,9165.22705078125
815,"['Belgium waffle loaded with bananas topped with powdered sugar with syrup and more fruit as a garnish.', 'The waffle has banana slices and a strawberry in the middle.', 'Some bananas and strawberries on a large waffle', 'A plate with a big tasty looking waffle topped with fruit.', 'A plate of waffles with bananas and strawberries on top.']",A waffle topped with bananas and a strawberry.,0.880873441696167,9158.0771484375
816,"['A frying pan filled with vegetables and apples.', 'A roasting pan full with apples, carrots, potatoes, and meat', 'Meat with vegetable and fruit displayed in roasting pan.', 'A pan with carrots, apples, meat, and potatoes. ', 'Fruits and vegetables inside of a cooking pot.']",A pan of vegetables and fruit.,0.7208106517791748,9157.076171875
817,"['A man is high in the air as he skateboards on the ramp.', 'A man flying through the air while riding a skateboard.', 'A LARGE GROUP OF PEOPLE WATCH AS A SKATER DOES HIS TRICKS', 'A skateboarder doing a trick at a competition.', 'A person being photographed while on a skateboard. ']",A skateboarder is doing a trick in the air.,1.0319478511810303,9163.75634765625
818,"['A table with sandwiches, chili, french fries, and a drink.', 'A variety of food on a table with a few drinks. ', 'A table with food and a drink on it ', 'A table topped with a sandwich, chili beans and a container of fries.', 'One person is eating chilli and a grilled cheese and the other is having a sandwich and fries.']","A meal of chili, fries, and a sandwich on a table.",1.3338546752929688,9157.85693359375
819,"['Three people in the snow trying to walk up the hill in skiis.', 'Three skiers climb up a snow covered hill.', 'Skiers on a ski slope; one laying on the ground.', 'Three people are skiing on the snowy mountain.', 'Several people traveling up a hill wearing snow gear. ']",Three people skiing down a snowy slope.,0.8297877311706543,9159.69287109375
820,"['a group of beginner snow skiers having class', 'Several cross country skiers traveling through the snow.', 'There are a bunch of people cross-country skiing.', 'Several people are skiing on a snow covered field.', 'people going along a hill on skiis during a race ']",A group of people skiing in the snow.,0.787276029586792,9153.31396484375
821,"['A man riding skis down a snow covered slope.', 'A person skiing down a mountain in the snow.', 'a big hill that has a bunch of snow on it', 'a man skiing down a hill by himself ', 'The man is skiing down the snowy slopes.']",A man skiing down a snowy slope with two other skiers in the background.,1.2812116146087646,9165.35693359375
822,"['A couple of people riding a pair of skis down a snow covered slope.', 'a couple of people skiing down a snowy slope', 'THERE ARE PEOPLE THAT ARE ON THE SNOW SLOPE SKIING', 'two snow skiers are coming down a hill', 'The cross country skiers are enjoying their run.']",Two people skiing down a snowy trail in the woods.,1.1258008480072021,9172.44677734375
823,"['A man on a skateboard is coming up a ramp.', 'A boy skateboards in a skate park pike. ', 'A man riding a skateboard up the side of a ramp.', 'A boy on a skateboard at the skate park.', 'A skate board rider skating on the edge of a ramp.']",A skateboarder is performing a trick on a ramp.,0.9002962112426758,9155.611328125
824,"['A man wearing glasses eating a hot dog.', 'A man eats a hot dog while looking at the camera.', ' A young man with glasses eating a hot dog with bun.', 'A man with thick black glasses eats a hotdog.', 'A man who is putting a hot dog in his mouth.']",A man with glasses is eating a hot dog.,1.0947692394256592,9174.01171875
825,"['A sandwich on top of a metal tray next to a bowl of dipping sauce.', 'The sandwich dominates the plate and comes with soup.', 'Some food sitting on top of a table.', 'A grilled sandwich with cheese served on a tray', 'a big sandwich on a small silver plate with a bowl of broth on the side']",A sandwich with cheese and ham on toasted bread sits on a metal tray next to a bowl of soup.,1.5421078205108643,9164.86474609375
826,"['A boy is eating donut holes while sitting at a dinner table. ', 'Small certain was child eating donuts off a blue plate. ', 'A little boy smiling for a picture as he eats.', ' A boy smiling and eating some food on a plate.', 'Young child looking enthused over some dessert on table']",A young boy is sitting at a table and eating donuts.,0.9959766864776611,9154.07373046875
827,"['A group of women standing around a cake cutting slices.', 'Women and children are gathered around a blue cake.', 'People outside at table eating cake on plates.', 'A group of people sit at a table with cake.', 'many people standing near a table with cake']",A group of people standing around a table with cake and other food on it.,1.3742492198944092,9173.37255859375
828,"['A waffle with cream and strawberries sits on a plate. ', 'a two tier cake with some frosting and strawberries in the middle ', 'The sandwich cookie has fruit in the middle of it. ', 'A patty, with frosting on it, in the middle.', 'A plate that has cake on top of it.']",A cake with strawberries and cream on a green plate.,1.140388011932373,9164.12255859375
829,"['A man and woman cutting a slice of cake by trees.', 'A couple of people standing cutting a cake.', 'The dork with the earring stands next to the Asian beauty who is way out of his league.', 'A newly married couple cutting a cake in a park.', 'A bride and groom are cutting a cake as they smile.']",A man and woman cutting a wedding cake.,0.9984242916107178,9174.33740234375
830,"['A woman on a boogie board riding a wave.', 'Woman surfing small wave using a body board.', 'a white woman with a blue surf board ', 'A women is laying on a board surfing a small wave.', 'A person on a boogie board in the water. ']",A woman is riding a wave on a blue surfboard in the ocean.,1.242154836654663,9165.13427734375
831,"['A man on a blue raft attempting to catch a ride on a large wave.', 'The boy is looking back at a wave in the ocean. ', 'A young man is body surfing and paddling in the water.', 'A man in a black shirt plays on an ocean wave.', 'A boy riding a boogie board in the ocean waves.']",A person is riding a wave on a blue surfboard in the ocean.,1.272127628326416,9164.5625
832,"['A man holding a surfboard walking on a beach next to the ocean.', 'A surfer walking on a beach holding a surfboard.', 'A man walking on the beach carrying a surfboard.', 'A lone surfer carries his board next to the shore.', 'A person walking along the beach with a surfboard.']","A surfer walks along the beach with his surfboard, silhouetted against the distant mountains and ocean.",1.605766773223877,9158.1630859375
833,"['A spacious living room with three windows and a wooden floor.', 'A living room filled with furniture and wood flooring.', 'A living room with wooden floors and white walls.', 'a black couch a green chair a red chair a mirror and a ceiling fan', 'A living room has some chairs and a ceiling fan.']","A living room with a couch, chair, and television.",1.420837640762329,9172.85009765625
834,"['A woman sitting at a table topped with pizza.', 'A close-up of a table with three boxes of pizza.', 'An elderly woman seated at a table holding three pizzas.', ""A grandmother looks at her family's pizza dinner"", 'Pizza and empty glasses on the dinner table.']",A table with three pizzas and two glasses of water.,1.1161808967590332,9174.50732421875
835,"['A woman sitting in front of a giant pizza.', 'The girl with glasses is eating a slice of pizza.', 'a very large pizza that is on some kind of pizza pan', 'a woman in a black jacket and a pizza ', 'A pizza with a slice missing is sitting on a pizza stand.']",A woman is holding a pizza with various toppings.,1.0654988288879395,9174.50732421875
836,"['A plate of cheese bread next to bread sticks and wine.', 'there are two plates of food and a beer in the middle of the table', 'Two plates both have food next to a bottle of Wine. ', 'Some cinnamon toast and eggs that are half eaten on a table.', 'A table with plates of food and a bottle of alcohol.']",A bottle of beer and plates of food on a table.,1.210838794708252,9174.70556640625
837,"['A hotel suite with balcony overlooking the scenery ', 'A large living area with a bed and some couches', 'There is a living room with a wide open view', 'A living room with white furniture and a small wooden table.', 'A bedroom suite with balcony and  lovely view']","A living room with a couch, chair, and coffee table.",1.1484544277191162,9163.26171875
838,"['A young girl in the foreground and a woman in a bridal dress and other adults in the background. ', 'A young girl holding a controller playing a video game.', 'A young girl playing a video game while others talk.', 'A little girl holding a white Nintendo Wii game controller.', 'A blurry photo of a girl concentrating next to what seems like party goers.']",A family plays Wii in the living room.,0.8653414249420166,9155.66943359375
839,"['A room with a couch, table set with dinnerware and a television. ', 'A comfortable hotel room featuring a big screen television.', 'a small room with living room and dining room stuff', 'A nicely decorated living room and dining area.', 'An entertainment room set up with a table for two for coffee']",A living room with a red couch and a table with a white tablecloth.,1.2905266284942627,9163.51171875
840,"['A man lies on the beach while someone else holds a kite.', 'A man lying on a beach by a person with a kite.', 'A person with their legs in the sand near a kite', 'A man laying on top of a sandy beach.', 'A man in shorts is laying on the beach.']",A man laying on the beach with a kite in his hand.,1.1082663536071777,9160.978515625
841,"['Many people standing in a field flying kites.', 'People fill a park area under a cloudy sky while kites pepper the sky.', 'Many people flying kits under a party cloudy sky.', 'A group of people standing on a field under a cloudy blue sky.', 'A group of people in a field with various kites in the sky.']",A group of people flying kites in a field on a cloudy day.,1.2586877346038818,9165.36767578125
842,"['Some people in a grass field flying a kite in the sky.', 'A boy playing with a kite in the park.', 'a colorful kite flying by some people in the park ', 'A woman and a young girl holding a kite on a green field.', 'A group of people standing on a field flying a colorful kite.']",A woman and child flying a colorful kite in a park.,1.2862627506256104,9164.025390625
843,"['A kitchen with a teapot on the stove and books on a shelf.', 'A book filled windowsill in between a kitchen and dining room. ', 'A kitchen countertop and some books on a shelf.', 'A stove and some books in a kitchen.', 'It is all  kinds of books on the book selves. ']",A shelf with books and flowers next to a window.,1.0554940700531006,9165.24267578125
844,"['A woman flies a kite near a young child.', 'A mother and child fly a kite in a grassy field, with a tower in the background.', 'The people fly a kite by the tall stone building.', 'A lady and a little girl flying a kite on a grassy field.', 'A woman and girl flying a kite near a large castle.']",A woman and child fly kites in a field with a tower in the background.,1.436966896057129,9169.76806640625
845,"['A young child holding onto a kite while standing on a green grass covered field.', 'A little boy standing on a field with a kite over his head.', 'Small boy holding a kite over his head waiting.', 'A child standing outdoors in the yard playing with a kite', 'some douchey kid in vest who is about to fail at kite flying.']",A little boy is flying a kite in the park.,0.9873437881469727,9160.0712890625
846,"['a young woman with a slice of pizza in her mouth', 'A young woman is holding a slice of pizza with her mouth.', 'A woman with a slice of pizza in her mouth next to another woman.', 'a woman holding onto a piece of pizza with her mouth ', 'A young woman poses comically with a piece of pizza in her mouth.']",A woman eating pizza while sitting on a couch with another woman next to her.,1.384497880935669,9172.91357421875
847,"['A laptop computer sitting on a desk next to a smart phone.', 'The opened  laptop is sitting on the table along with other technological tools.', 'A computer sitting on top of a table.', 'A table with a laptop, phone and other devices sitting on it.', 'A laptop computer is sitting on a desk.']","A laptop, phone and other items on a table.",1.141526460647583,9156.72216796875
848,"['A young woman standing in the kitchen pours from a large measuring cup.', 'A woman standing at a kitchen counter pouring something from a measuring cup.', 'A woman who is cooking in the kitchen.', 'A woman standing in a  kitchen preparing food.', 'A woman standing in a kitchen making food.']",A woman is pouring a drink into a martini glass.,1.1019437313079834,9163.576171875
849,"['An abandoned refrigerator next to a building with a window.', 'An area outside a dwelling that has been flooded with standing water and trash piled up.', 'a dirty fridge standing in the middle of a patio ', 'The garage is littered with garbage on the floor. ', 'A refrigerator on a patio flooded with water, beverage cans and a beer bottle. ']",A refrigerator sits outside of a building with bottles scattered on the ground.,1.273127555847168,9174.07275390625
850,"['A pen is sitting on top of a laptop.', 'A wooden table with a purple laptop and orange pen.', 'A pen sitting on top of an electronic devise', 'A scale with a musical instrument sitting on top of it.', 'A yellow pen on top of a closed lap top computer.']",An orange pen is on top of a blue device.,1.042154312133789,9162.4013671875
851,"['there is a man that is sitting at a table with lots of food', 'A man sitting in a chair across from a table topped with food.', 'A man sitting by a table with food in bowls and pans ', 'A man sitting near a table with a bunch of food on it', 'a man sitting in a room with a food on a table']",A man sitting at a table with food on it.,1.119852066040039,9173.2548828125
852,"['A woman taking a selfie with a mobile phone.', 'There is a woman taking a photo of herself in the mirror', 'A woman holding a cell phone with both hands.', 'a woman holding up a phone to take a picture of herself in a mirror', 'A photo of a woman that she took of herself.']",A woman in a green turtleneck holding a phone.,1.212794303894043,9156.0166015625
853,"['There is a phone on top of a calculator', 'A calculator and cell phone lay on a desk in front of a keyboard', 'A cell phone on top of a calculator near a computer keyboard.', 'a table with a calculator and phone siting on it', 'A picture of a cell phone Calculator and a computer.']",A calculator and cell phone on a desk.,1.019425630569458,9173.43994140625
854,"['SIX PEOPLE ON A BUS, WITH FIVE OF THEM ON THEIR ELECTRONICS', 'A group of people using their telephones on a subway car.', 'a close up of people sitting on a public transit train', 'Five people sitting on a subway checking their phones', 'A group of friends riding a subway while using cell phones.']",People sitting on a subway train looking at their phones.,1.0449271202087402,9164.8125
855,"['A man holding a stick standing next to a  green hillside.', 'Two men with back packs and walking sticks ', 'A man holding a stick while looking up. ', 'two men camping in the woods near rocks', 'a person with a backpack and a walking stick ']",A man with a backpack and hiking poles stands on a trail next to a stone wall.,1.477055549621582,9173.1357421875
856,"['a close up of two cell phones near one another ', 'Two mobile devices are lying on a table.', 'Two cell phones of differing quality are set side by side on a table.', 'two cellphones are sitting side by side on the table.', 'Two cell phones are sitting next to each other on a table.']",Two cell phones side by side on a table.,0.9553372859954834,9161.01953125
857,"['Two sets of hands are each holding a cell phone while another hand in the background is holding a glass.', 'Two adult hands touching cell phones together as a third watches.', 'Two men holding smart phones next to each other.', 'Two men are holding phones together to create a linking .', 'Two people bump their cell phones together at a party']",Two people holding cell phones in their hands.,1.1408939361572266,9164.7646484375
858,"['A group of men standing around a sidewalk together.', 'men staning in the street and holding cell phones', 'All of these men are using their cell phones.', 'A group of people on a sidewalk with their mobile phones.', 'Men are standing on the street behind a barrier, using their cell phones.']","A group of men stand on a sidewalk, looking at their cell phones.",1.3060426712036133,9172.99072265625
859,"['The refrigerators are lined up against the wall.', 'A row of refrigerator freezers sitting next to each other.', 'Various size white refrigerators on display in dark room.', 'Several refrigerators are lined up by a wall.', 'A picture of a variety of refrigerators on display. ']",A row of white refrigerators sit in a line against a green wall.,1.0816993713378906,9152.75146484375
860,"['Woman in party dress sitting in beauty shop with hair dryer.', 'a woman in a dress and pale makeup sitting by a table', 'A woman poses in a dress next to a hair dryer. ', 'A model in a blue and white dress sits for a photo. ', 'A woman with white makeup is in a salon.']",A woman in a white dress sits on an ironing board.,1.1488618850708008,9161.43505859375
861,"['A large building with a clock on the front of it', ""A tall clock tower with a large clock on it's face."", 'a clock on a building with  sky background', 'An image of a clock on a building.', 'An clock is encased in the wall of an older building.']",A clock on the side of a building.,0.9382989406585693,9163.10498046875
862,"[' a man holding onto a little blond girl ', 'A baby looking over a fathers shoulder watching other people eat.', 'A man with glasses holds a small child at a restaurant.', 'A man holding a baby girl while seated in a cafe.', 'He was holding the baby in his chair at the dining table.']",A man holding a baby in a restaurant.,1.182185411453247,9171.7470703125
863,"['A man standing in front of a clock.', 'A man stands with his arms crossed as he looks at a clock.', 'A man gazes at an intricately designed clock with roman numerals.', 'A man looking over an open mechanical clock.', 'A clock that is standing on a table.']",A man stands behind a clock with gears and hands.,1.1191108226776123,9170.765625
864,"['Little girl holding up a big stuffed animal with other children in background.', 'A girl in plain dress standing next to a white teddy bear.', 'Two girls are holding a huge stuffed bear near a crowd of kids.', 'Two girls with a large white teddy bear.', 'Two young children holding a large teddy bear.']",A girl in a plaid skirt holds a large stuffed bear.,0.9047505855560303,9144.12890625
865,"['a couple of people sitting around a table ', 'Three men sitting at a table eating breakfast. ', 'A few men eating an assortment of foods at a table.', 'Young men having a meal at a table.', 'Three young men at a table eating breakfast at a restaurant.']",Three men eating breakfast at a restaurant.,0.8989202976226807,9163.501953125
866,"['well cooked food in a big bowl on a table', 'A bowl sitting on a plate with cucmbers, lettuce and meat in it.', 'Two bowls of food with vegetables on top.', 'A bowl filled will all kinds of healthy goodies', 'A table filled with dishes of very tasty looking food.']","A bowl of food with rice noodles, meat and vegetables.",1.2731122970581055,9189.994140625
867,"['Men on bikes riding alongside a car on the street', 'Two men ride bikes next to the cars in the street.', 'Two people are riding bikes through the street traffic.', 'Several cars and people at bikes sitting at a red light.', 'A street filled with traffic and men on bikes.']","Two men riding bikes on the street in front of a building with a sign that says ""Millennium"".",2.0557734966278076,9173.15771484375
868,"['Many people are driving motorcycles through an intersection.', 'A gang of bikers driving down a  busy city street.', 'Several motorcycles are parked at a red light in the road in a city with tall buildings.', 'a bunch of people on motor scooters riding on a street ', 'Most people negotiate the city streets with motorbikes in this Asian city.']",People riding bikes and scooters on a city street.,0.9001882076263428,9152.2861328125
869,"['Boy standing on a skate board as seen from under the board.', 'There is a young man standing on a skate board.', 'The front edge of a well used skateboard.', 'A person that is on top of a skateboard.', 'A man riding a skateboard on a ramp.']",A man stands next to a large metal object.,1.232229471206665,9200.56201171875
870,"['Fish eye angle view of small kitchen with fire extinguisher at far end.', 'A picture of a restaurant interior is taken through a fish-eye lens.', 'a long brown and white room with a kitchen', 'A room with a fire extinguisher, mugs hanging from a shelf and several lights. ', 'A room that has a fire extinguisher in it.']",A kitchen with yellow walls and a black rug on the floor.,1.3218226432800293,9194.017578125
871,"['A man taking a selfie while brushing his teeth and looking in the mirror ', 'The man is looking into a mirror holding a toothbrush. ', 'A man with a toothbrush taking a selfie in the bathroom mirror', 'A man with glasses looking at himself in the mirror with a toothbrush in his hand. ', 'A shocked looking man in the mirror about to brush his teeth.']",A man brushing his teeth in the mirror.,1.0251798629760742,9175.40966796875
872,"['A bicycle is standing next to a bed in a room.', 'a black bike rests against a brown bed', 'A black road bicycle leaning against a bed.', 'a black bicycle and a brown bed and a chair', 'A bicycle leaning against a bed in a bedroom.']",A black bicycle is parked in a room with a couch and chair.,1.5647575855255127,9171.0947265625
873,"['A picture of pink bathroom sink and a mirror.', 'A sink with a cabinet on legs in a bathroom.', 'A sink and mirror in a very small bathroom.', 'I am unable to see an image above.', 'An old fashion sink with the cover painted pink near the mirror. ']",A bathroom with a pink sink and green tile walls.,1.129493236541748,9172.5810546875
874,"['A bathroom vanity sink with a large mirror and hairdryer on the wall.', 'a bath room sink with  large mirror', 'A bathroom sink with a towel rack, hair dryer and a mirror.', 'A single basin bathroom sink with a granite vanity.', 'a very clean sink in a bathroom and  a towel']",A bathroom with a sink and mirror.,0.8002030849456787,9157.1015625
875,"['an old car in front of an old air plane', 'And antique red car is positioned in front of an airplane. ', 'A vintage red car in front of a vintage army prop plane.', 'The restored old time car is parked near a four engine airplane.', 'A unique car sitting beside an airplane. ']",A red antique car is parked in front of an old airplane.,1.0891482830047607,9158.9521484375
876,"['Your guess is as good as mine as to what these objects are.', 'A dim room with toilet bowls lined along the wall', 'a bunch of tubs are lined up next to each other', 'A picture of old urinals all lined up.', 'There were six toilet all lined up along the wall.']",A row of toilets in a bathroom with a window above them.,1.208139181137085,9173.82861328125
877,"['A scooter and tiny truck at a beach dry dock.', 'A beach dock area lined with boats, and a small shack with a scooter and small cart near it.', 'A moped and utility truck next to a small building.', 'There so many boats, car and scooter at the beach', 'A vehicle and a motor bike on the beach.']",A scooter is parked on the beach near a lifeguard station.,1.3719401359558105,9161.7294921875
878,"['Ten porcelain pieces with floral patterns painted on them.', 'A collection of sinks, and basins are on display.', 'fine china stays on display, not to be touched ', 'A porcelain tea and bathroom set is on display.', 'A collection of soap dishes, bowls, and small trinkets. ']",A display of antique bathroom fixtures with sunflower designs.,1.0348515510559082,9163.47509765625
879,"['A brick building with a tall clock tower beside it.', 'The exterior of a building with a clock.', 'A clock on the very top of a building.', 'A brick structure with a clock tower in the background.', 'A clock tower on top of a church with a weather vein.']",A clock tower with broken windows.,0.9188611507415771,9172.66259765625
880,"['A white toilet sitting in a bathroom next to a shower.', 'There is a bathroom with tile floors and tile walls.', 'A bathroom with a glass shower door, a toilet and a towel handle. ', 'a bathroom with a walk in shower and toilet', 'A small bathroom with a shower and a toilet.']",A bathroom with a toilet and a shower.,0.8447017669677734,9156.64306640625
881,"['A picture of a white toilet in the rest room. ', 'A bathroom with an auto flush urinal ', 'a urinal hanging on a wall in between two stalls', 'A wall urinal in a stall with an auto sensor flushing system.', ""A view of a man's urinal inside a bathroom stall.""]",A urinal with a QR code on the wall above it.,1.2237095832824707,9172.59423828125
882,"['A group of motorcycles are on display at a museum.', 'view of a motorcycle sitting amongst others at a convention', 'Many motorcycles are displayed in the store with descriptive signs posted near them. ', 'a motorcycle parked in doors near other vehicles ', 'there are many different bikes that are on display']",A motorcycle with an orange seat is on display in a museum.,1.4095759391784668,9164.21728515625
883,"['a traffic motorcycle cop waits to give a ticket', 'A police officer on a motorcycle sitting at the corner. ', 'A police officer is outside on his bike.', 'Police officer laying a speed trap for the purpose of writing a ticket.', 'A police man on a motorcycle is idle in front of a bush.']",A police officer on a motorcycle in front of a car.,1.0596644878387451,9158.34228515625
884,"['The image of a man holding a camera is in this motorcycle side mirror. ', 'a guy inside a car taking a picture through the mirror in a remote area', 'A man taking a picture of his reflection in a motorcycle mirror.', 'A man taking a picture of himself in the rear view mirror.', 'A man taking a picture in a side car mirror with his cell phone.']",A man taking a photo of himself in the rear view mirror of his motorcycle.,1.2036142349243164,9153.99609375
885,"['Woman on a motorcycle with a sidecar in front of scenic backdrop in a showroom.', 'A woman riding a green motorcycle with a side car.', 'A picture of a women sitting on a motorcycle with a side car with a desert background of hills.  ', 'a woman sits on a motor bike with a cart extended ', 'A woman sits on a motorcycle with a sidecar.']",A woman sits on a green motorcycle with a sidecar.,1.1177244186401367,9159.86376953125
886,"['BLUE MOTORCYCLE ON DISPLAY, SURROUNDED BY OTHER VEHICLES', 'A blue motorcycle is displayed in a showroom.', 'A motorcycle is on esplanade at the car show.', 'A blue motorcycle parked on display  next to other vehicles.', 'A show floor with a shiny blue motorcycle surrounded by bars.']",A blue motorcycle on a table with a keyboard in front of it.,0.9313571453094482,9138.35546875
887,"['Large commercial cargo plane sits on tarmac next to radar equipment.', 'A large jet airplane parked next to a domed tower.', 'A World Cargo 747 airline is taxiing down a runway.', 'A jet plane and a large white sphere.', 'An airplane is parked next to a domed tower.']",A cargo plane is taxiing on the runway next to a radar tower.,1.4200339317321777,9153.5703125
888,"['An airplane flying in the air during the day.', 'A large aircraft is shown in the air.', ""The large jumbo jet has it's landing gear lowered."", 'A large white airplane flies in the gray sky.', 'An airplane in route with a cloudy sky behind it.']",A Star Alliance airplane is flying in the sky with its landing gear down.,1.2577545642852783,9160.1767578125
889,"['a red and blue plan on the runway getting ready to get passengers ', 'The airplane is parked on the runway in the airport.', 'A red yellow and blue airplane is sitting on the runway. ', 'A Southwest Airlines jet pulled up to the terminal for loading.', 'a blue and red plane on a runway']","A blue and red Southwest airplane is parked at an airport gate, with luggage carts nearby.",1.464202880859375,9169.4384765625
890,"['two stunt airplanes touching their wings as the fly', 'Airplanes do fly in unison during an air show.', 'Two jets are flying against a bright blue sky.', 'A picture of an open air zone that looks incredible.\n', 'two air planes flying in the air near one another ']",Two airplanes flying in the sky with smoke trails.,0.9988646507263184,9161.56005859375
891,"['A few meters are sitting near an Air plane. ', 'A airplane that is sitting on a runway.', 'The back view of an airplane on a runway.', 'An airplane has just landed on a runway. ', 'Searchlights in front view and a plane on a wide runway in the background.']",A plane is landing on the runway at an airport.,1.1386289596557617,9173.68994140625
892,"['The two young girls are petting the two goats.', 'Two small children petting animals at a zoo.', 'Two young girls petting goats in a pen.', 'Two girls pet a goat that is in a pen.', 'This is an image of two girls with goats']",Two girls petting goats in a pen.,1.2059617042541504,9175.27197265625
893,"['A little girl walking along a row of orange cones.', 'a little girl is standing on a runway', 'A girl stands on an airport tarmac between orange cones in front of an airplane being boarded.', 'this is a little girl standing in an airport', 'A little girl is standing between several orange cones.']",A little girl stands in front of orange cones at an airport.,1.2912628650665283,9193.04931640625
894,"['A giraffe is walking in some tall grass', 'A giraffe standing in tall grass with trees.', 'A giraffe standing in some tall grass outside.', 'A giraffe standing in the middle of  a lush green field.', 'A giraffe stands in the brush near trees.']",A giraffe stands in the middle of a grassy field with trees behind it.,1.458846092224121,9174.4638671875
895,"['A group of people crossing a street next to a bend traffic light.', 'A very crowded sidewalk with a crooked light pole.', 'A light post leans towards a crowd on a busy city street.', 'Pedestrians walking on a sidewalk by a badly tipped traffic light', 'a number of people walking on a side walk']","A group of people walking down the street in front of a building with a sign that says ""Ernest Jones"".",1.843299150466919,9191.1806640625
896,"['A double-decker bus is parked in a large field.', 'A double decker bus sitting on a green field.', 'A Northumbria bus is parked in a field.', 'A double-decker bus turned in to a traveling showcase for a University', 'We see a double decker bus wit a compartment in the side.']",A double decker bus with the words Northumbria on it is parked in a field.,1.8402574062347412,9171.0390625
897,"[' A white bus parked at a stop next to a crowd.', 'THERE IS A BUS PARKED ON THE SIDE OF THE STREET', 'A white bus is pulled up to a sidewalk.', 'Passengers standing outside a green and white tour bus.', 'A group of people stand on a path outside a parked bus. ']",A bus with a yellow parachute on the side is parked at a bus stop.,1.3822553157806396,9175.59423828125
898,"['A man opening a fire hydrant spewing out rusty water into a street.', 'A man opens a fire hydrant and brown colored water is flowing out.', 'Muddy water is coming out from a water hose.', 'A man opening a fire hydrant on a city side walk.', 'a fire hydrant that has dirty, brown water inside']",A fire hydrant is leaking water on the sidewalk.,0.9277889728546143,9159.162109375
899,"['A double decker bus is shown that is not in service.', 'A double decker bus parked near a curb by trees. ', 'a double decker bus sits parked on a curb ', 'A large blue and white bus on a road.', 'A blue and white double decker bus on side of street.']","A blue and white double-decker bus is parked on the side of the road with a sign that says ""Not in Service.""",1.8289415836334229,9166.15576171875
